,genes,logfoldchange,pvals
180,GTPBP4,1.449165940284729,3.4398370255247626e-82
181,PHLDA2,1.4477189779281616,2.18880288497505e-47
182,DHODH,1.4470255374908447,8.454070995471601e-08
183,IPO4,1.4452399015426636,1.0485980780097226e-09
184,DRAP1,1.4445481300354004,8.84145860040301e-143
185,METTL1,1.4429246187210083,1.2801140144883486e-16
186,SIGMAR1,1.4424556493759155,4.6494036557192644e-42
187,NAF1,1.4415509700775146,6.7468348601355345e-09
188,RRP15,1.440112829208374,3.7021555097504626e-53
189,ACOT7,1.4358853101730347,2.736598418105601e-78
190,CCT6A,1.4344793558120728,7.656913307453083e-122
191,ABCE1,1.4325333833694458,2.6327049162759065e-34
192,NAT10,1.4317042827606201,2.662489695822903e-23
193,SURF6,1.4273755550384521,3.0084930768159314e-24
194,RBM14,1.4262994527816772,2.7572347274306425e-27
195,POP1,1.42428719997406,3.488181102189406e-08
196,FST,1.4228936433792114,4.85644738422039e-09
197,MTHFD1L,1.4228624105453491,1.1873260303753733e-23
198,MFSD12,1.4218322038650513,6.523513459688214e-13
199,WDR74,1.421604037284851,1.2798493951414155e-33
200,SRPRB,1.4188028573989868,3.941987005674244e-20
201,GEMIN4,1.4175808429718018,0.00010358741799775163
202,DDX39A,1.4165645837783813,1.2598620639009186e-54
203,SURF2,1.4122703075408936,3.236779509702392e-50
204,CLUH,1.411732792854309,0.0001013134706724195
205,FAM98A,1.4080339670181274,6.31479465341342e-26
206,UTP20,1.4073020219802856,4.475276736703428e-08
207,CHORDC1,1.406690001487732,1.8296019259350835e-82
208,LAD1,1.4064245223999023,8.157030683283689e-56
209,TIMM8A,1.4057562351226807,3.664460062406975e-22
210,SFXN4,1.4027962684631348,7.430912257833528e-26
211,FARSB,1.399773120880127,1.2051582407406078e-31
212,KRT6A,1.3988399505615234,1.5196268075354111e-71
213,LMO2,1.3977574110031128,1.520965128204575e-10
214,GALNT14,1.3964191675186157,6.712389995466368e-26
215,PUS1,1.3951457738876343,6.909151368412074e-21
216,MSX1,1.3908264636993408,0.002367036953804773
217,UCK2,1.3889755010604858,2.6498969403536254e-17
218,ST6GALNAC4,1.3888429403305054,2.4008871230584307e-17
219,DPH2,1.3886382579803467,4.001604546745614e-07
220,RIOK1,1.3885034322738647,4.406793961148437e-42
221,PPP1R14A,1.3876186609268188,2.909792922695017e-10
222,YKT6,1.3822119235992432,2.1368869815805067e-33
223,EPT1,1.380189299583435,2.1081317293156146e-09
224,CTU2,1.379616379737854,1.3750264486623007e-09
225,EIF2S1,1.3788427114486694,3.1018498881094654e-64
226,EIF4A1,1.376563310623169,2.092380704342163e-101
227,CTA-29F11.1,1.3710439205169678,8.103799782811632e-05
228,PRELID1,1.3707468509674072,4.5492434828021e-133
229,ZNF556,1.367309808731079,0.003052287087751832
230,PTRH2,1.36726975440979,2.3590150855153495e-22
231,CCDC88B,1.36705482006073,0.014538546639642913
232,CAPN15,1.3641846179962158,0.008689145404013306
233,DUSP4,1.36342453956604,3.733254744559204e-11
234,NAA15,1.3634154796600342,3.2545652396912083e-20
235,FAM25A,1.3581984043121338,3.8697559778073678e-25
236,SRSF7,1.35788094997406,3.809446696418454e-108
237,POLE3,1.3571429252624512,2.040721399825251e-52
238,UTP15,1.3538647890090942,0.0002617845430968603
239,IMP4,1.3505011796951294,4.7923201814407215e-57
240,ALOX12,1.350102186203003,0.028312824015597295
241,BRIX1,1.3500527143478394,2.700205077129941e-82
242,OTUD6B,1.3499116897583008,9.35848635576369e-06
243,HNRNPAB,1.3497726917266846,4.335319831209089e-69
244,NME2,1.3497066497802734,0.006128583512250012
245,ABCG2,1.3465238809585571,0.01838859297663821
246,MYC,1.3455464839935303,7.812800672325432e-51
247,DKC1,1.3453564643859863,2.234050871208323e-60
248,NDUFAF2,1.3442426919937134,2.3787020141861592e-29
249,NOP56,1.3416050672531128,2.557860336147547e-84
250,SFTA1P,1.3366421461105347,2.0670952959476622e-43
251,DDX10,1.3344001770019531,5.786053175321587e-28
252,PLD6,1.3321024179458618,0.022501348054729503
253,TMEM201,1.329836368560791,0.009389711266796438
254,HSP90AB1,1.3280168771743774,2.087007983260851e-223
255,DHX37,1.325088381767273,2.677328229090233e-06
256,EFNB1,1.3249502182006836,2.828458341163624e-07
257,ZNF787,1.3241814374923706,0.0014977990491376722
258,SYNCRIP,1.3233973979949951,3.888533952039475e-65
259,PGP,1.3229495286941528,5.353134873245466e-50
260,AVEN,1.3211463689804077,7.058621874918293e-11
261,RPP25,1.3200011253356934,1.843775854742708e-22
262,POLR3H,1.3178668022155762,1.5602408713608626e-24
263,AGPAT5,1.3173214197158813,1.9345000492557603e-19
264,CCT7,1.3165894746780396,3.391942080149339e-121
265,CCT2,1.3149499893188477,8.089113027991885e-115
266,CEP83,1.3127728700637817,7.648205511823894e-10
267,MYEOV,1.3115136623382568,1.6501509902316924e-21
268,SLC25A32,1.3114959001541138,5.591002574880348e-07
269,TUBA1B,1.3100239038467407,2.99378264765428e-46
270,TRPM2,1.3096588850021362,1.1270494268099553e-06
271,PSMD1,1.3087518215179443,1.582734488834108e-61
272,ABCF2,1.3078029155731201,4.977657785080628e-09
273,ADRM1,1.3071448802947998,9.164519719955394e-87
274,NPB,1.3058732748031616,0.003588504704375959
275,ALDH1B1,1.3033262491226196,3.720806589027118e-08
276,BCS1L,1.3011226654052734,4.015277296349463e-15
277,MAP6D1,1.2987654209136963,0.012106881679843745
278,TRAF2,1.2985190153121948,1.4250633863236585e-14
279,HSPA9,1.2946876287460327,2.2978037358177505e-70
280,PRKAR1B,1.2934861183166504,4.727429246329562e-16
281,ODC1,1.2931692600250244,1.8859950648461501e-57
282,CCNB1,1.2922810316085815,2.57010513045988e-28
283,ASUN,1.2892613410949707,1.2416379671782544e-28
284,SDCCAG3,1.2867178916931152,2.6373454341650147e-06
285,PSMA7,1.2843345403671265,8.883463362334053e-184
286,ORC5,1.2841929197311401,0.00039648939248684503
287,SSB,1.2838242053985596,1.0135145185032618e-100
288,PDLIM2,1.2826166152954102,8.774628125535712e-07
289,SNRNP25,1.2819947004318237,1.3848174427880228e-49
290,SH3BP4,1.2819080352783203,0.0004083777014699043
291,TSEN2,1.2817401885986328,5.5396550152951166e-05
292,FAM83H-AS1,1.2797436714172363,0.03841888615539474
293,MRPL24,1.2790749073028564,1.1259698820179902e-43
294,PDCD11,1.2774100303649902,5.76586274489135e-26
295,PRMT5,1.2759124040603638,2.883033578685648e-25
296,ATR,1.2747737169265747,0.00168928704696851
297,TRMT6,1.274632453918457,8.88107965073682e-25
298,TWISTNB,1.2746306657791138,1.5514518014814846e-35
299,PHF19,1.274619221687317,2.5358484949026812e-49
300,ERVMER34-1,1.2714828252792358,8.013506325781336e-07
301,NTMT1,1.2709558010101318,2.334716774786542e-49
302,C1orf109,1.2705153226852417,0.00023524263369092263
303,PPAN,1.2696359157562256,3.027626824781347e-20
304,RP11-345J4.5,1.2690759897232056,0.000558796899756836
305,DSEL,1.2687125205993652,1.0870769249030232e-05
306,CDC42EP2,1.2675622701644897,2.93425033317003e-05
307,HMGB1,1.26702082157135,7.619637599710693e-99
308,HHEX,1.2632887363433838,3.015796019374969e-05
309,FTSJ2,1.263102412223816,2.6343107221854036e-44
310,AREG,1.26216459274292,2.4154324784603498e-27
311,PAICS,1.2604548931121826,1.6509484169575316e-61
312,PSMD12,1.2602553367614746,2.0790333651494384e-67
313,SLIRP,1.2591147422790527,3.640778072067366e-135
314,RPS6KA4,1.2582420110702515,2.007912379876543e-26
315,PSME3,1.2572389841079712,7.880613842429771e-27
316,PIGW,1.2561779022216797,0.010704450563507335
317,QTRTD1,1.2553578615188599,6.138755178537668e-10
318,BIRC5,1.2533785104751587,7.504338785373292e-51
319,PDSS1,1.2532472610473633,0.03323120683856254
320,GLA,1.2509320974349976,7.050928006126149e-16
321,BCYRN1,1.250529170036316,3.416178917007699e-12
322,PTTG1,1.2503834962844849,3.2418923902497683e-45
323,C17orf89,1.248915195465088,1.8299932576306716e-70
324,SLC39A4,1.247007131576538,1.717269627930129e-46
325,EXOSC2,1.2465635538101196,3.8243735288885493e-22
326,CTU1,1.2441610097885132,2.0826714867084377e-14
327,DNAJC2,1.24360191822052,1.7638399945323814e-35
328,PUS7,1.2433161735534668,2.4498450764540653e-08
329,UBE2M,1.2425520420074463,1.2251460737405189e-79
330,PYCRL,1.2419812679290771,1.4709859584905291e-08
331,HSPA4,1.2419047355651855,3.07945335444496e-38
332,NOP14,1.2416819334030151,1.915642139212613e-09
333,CACYBP,1.241558313369751,2.4374915373175693e-116
334,NKRF,1.2386445999145508,0.002795376679742063
335,MRPL12,1.2379635572433472,2.6418304934419517e-70
336,NCLN,1.236955165863037,4.0590235552499294e-23
337,STC2,1.23650062084198,2.3208747416303037e-08
338,RBM19,1.2356458902359009,0.002923591157524587
339,PA2G4,1.2341978549957275,4.791143454630455e-134
340,EIF3J,1.2339344024658203,3.6345463232360164e-112
341,CMSS1,1.2339187860488892,1.4098210911125851e-49
342,AARSD1,1.2317334413528442,0.01825216858580179
343,CYP1B1,1.2316882610321045,4.406014003424997e-08
344,CYSRT1,1.2306495904922485,7.731970404874608e-12
345,KREMEN2,1.2305909395217896,0.04592744399858837
346,FAM58A,1.230396032333374,1.1458691094112251e-27
347,ALKBH2,1.2295645475387573,1.0390290813332168e-16
348,DHX34,1.2287700176239014,0.00021604711853285055
349,SERPINE2,1.2269008159637451,6.650720592616402e-32
350,RPIA,1.2137155532836914,1.0354565777567007e-07
351,RRP1,1.2128130197525024,1.1313446607740494e-18
352,PDCD5,1.2120405435562134,2.861698453819833e-101
353,HMOX2,1.2119001150131226,1.3631221435303965e-43
354,SLC25A22,1.2118204832077026,4.65146268156707e-18
355,CGREF1,1.211510419845581,0.0003875401982032753
356,BDNF,1.2111073732376099,0.006134404982026607
357,C11orf84,1.2090349197387695,7.922020074009684e-05
358,INHBA,1.2085272073745728,1.166876291034129e-20
359,CHCHD10,1.207885503768921,7.77462654885354e-57
360,PSMD3,1.206608772277832,8.477110830168476e-58
361,SCFD2,1.2054102420806885,0.0063627830600053266
362,BCCIP,1.203810214996338,7.141668905236938e-45
363,SLC43A3,1.2019133567810059,3.6716433298728975e-07
364,GSPT1,1.1997350454330444,2.5836156758168495e-65
365,RELL2,1.1994774341583252,0.04429352470488839
366,TRIM14,1.1993145942687988,0.00018412727988939093
367,EPDR1,1.199082612991333,0.0001431291956740534
368,MTFP1,1.1982899904251099,0.0004132255977905525
369,NCBP2,1.195881962776184,1.3639678941918664e-54
370,PSMB6,1.195778250694275,2.8658254252500645e-166
371,PPP1R14B,1.1948295831680298,1.4321557619518253e-117
372,BOLA2B,1.1933075189590454,1.8991427707905054e-05
373,C12orf75,1.1930568218231201,1.4104924847054963e-53
374,EEF1E1,1.191866397857666,8.672611940593509e-71
375,ZNF593,1.190621256828308,1.1468902005147195e-48
376,FAM195A,1.1891826391220093,6.418285334798208e-39
377,TXNL4A,1.1890063285827637,9.110316789037536e-31
378,DDX18,1.1805063486099243,1.1128956852784053e-64
379,ARPC5L,1.180297613143921,1.0505693919300598e-75
380,NCL,1.1797374486923218,8.634891909883053e-124
381,MRPL4,1.179532527923584,2.7578642443911437e-49
382,MRPL3,1.179237961769104,1.8448977865654274e-54
383,POLR1E,1.1774851083755493,7.622548170187948e-14
384,MPV17L2,1.176110029220581,3.3146218839625116e-05
385,RBM28,1.17595636844635,1.397793362854722e-23
386,TM4SF19,1.1742855310440063,0.001566383276399621
387,POLD2,1.171250581741333,3.819065386816363e-60
388,BAK1,1.1711677312850952,1.4187425915787387e-07
389,PUSL1,1.1689354181289673,1.3983499448054688e-25
390,BSPRY,1.167962670326233,6.596728897261876e-05
391,CYB5D1,1.1677852869033813,0.003332474661964904
392,GEMIN5,1.1659983396530151,0.0002381773643469704
393,CCT4,1.1656646728515625,7.82313824822688e-111
394,TOMM34,1.1647591590881348,3.565626761245225e-19
395,PHB,1.164209008216858,1.4988731957269836e-86
396,FSCN1,1.1636637449264526,1.8376931105482703e-120
397,UCHL3,1.1602094173431396,1.3074872690361242e-44
398,HMBS,1.1598881483078003,4.566632507844254e-28
399,NSMF,1.1596571207046509,5.012677425093358e-07
400,SRSF2,1.1590107679367065,4.409660257667904e-83
401,SAPCD2,1.158769130706787,5.542478131711397e-12
402,STRAP,1.156909465789795,2.7001836062988155e-78
403,KLHL18,1.1567121744155884,3.327791782267859e-07
404,FXN,1.1558141708374023,6.973667910262529e-21
405,XRCC3,1.1553616523742676,0.030611847290275798
406,TMEM177,1.1553488969802856,2.685293759789627e-07
407,TMEM255B,1.1553080081939697,6.847844143564649e-11
408,CHCHD4,1.1546880006790161,2.1019624594729906e-12
409,TCP1,1.1529874801635742,1.0117406462594065e-88
410,TNFRSF12A,1.1525229215621948,2.2247836712674722e-79
411,RIPPLY2,1.1500840187072754,0.04491825211944346
412,SNRPA1,1.1495200395584106,7.179352321889424e-61
413,LRRC59,1.1480389833450317,1.1073860539083046e-51
414,GCSH,1.1472539901733398,6.461753387942044e-61
415,CCDC58,1.145914912223816,9.488666636777108e-11
416,CDKN3,1.1448791027069092,4.714973618551557e-42
417,TFAP4,1.1443685293197632,1.0940152971150619e-10
418,NUP88,1.142255425453186,3.758518800516688e-20
419,CLPTM1L,1.1416008472442627,3.838774013888873e-26
420,MRPL36,1.1413966417312622,1.289436869785755e-75
421,LSM10,1.1412594318389893,3.5105900306749746e-25
422,POLR3E,1.1410822868347168,5.030171606618194e-07
423,UTP14A,1.1402826309204102,7.431147581903208e-14
424,PRPF19,1.1370223760604858,4.872221303216184e-25
425,PRMT3,1.136522889137268,9.266057417285984e-06
426,PSMD11,1.1362929344177246,5.115156187254918e-66
427,SET,1.1358604431152344,3.105134810648292e-128
428,ZNF326,1.1356573104858398,1.5267166344383615e-37
429,SPHK1,1.1355938911437988,1.793371097403243e-07
430,C10orf35,1.1354774236679077,2.4144842615866493e-07
431,P3H2,1.1348124742507935,0.0001300735470411636
432,PFDN2,1.1323655843734741,5.619303283615037e-83
433,SEC11C,1.132226824760437,6.322271853375854e-21
434,RPL22L1,1.1321156024932861,4.52382419176079e-43
435,CARM1,1.1318392753601074,5.483736680854325e-12
436,TBRG4,1.1293494701385498,7.673150840606709e-25
437,PRPS1,1.1287126541137695,2.084552198395536e-08
438,ENDOG,1.1281980276107788,1.4797659836526993e-10
439,MDN1,1.1277912855148315,0.0011546458872659132
440,HAUS7,1.1265819072723389,0.0008239874521734405
441,PSMD13,1.1248304843902588,1.7739059629080443e-38
442,CCT8,1.1247618198394775,3.0481440390841476e-80
443,FBRSL1,1.1241402626037598,0.0004241521450431819
444,CTC-459F4.3,1.1240726709365845,5.585393834705088e-08
445,HSPBP1,1.1239850521087646,2.5105168282352567e-41
446,L3HYPDH,1.123046875,5.774962424591167e-13
447,DNAJA1,1.122866153717041,3.147250956069709e-76
448,POLR1B,1.1215639114379883,0.01600806947961033
449,ATG4A,1.1190260648727417,0.04350903687515772
450,PSMD2,1.117523193359375,7.156993963551224e-84
451,HMGA1,1.117362141609192,2.93564146219401e-156
452,LRRC14,1.116166591644287,0.00021833472767246575
453,RPS19BP1,1.1155496835708618,6.201165681708329e-60
454,RWDD2B,1.1150215864181519,0.0005480064999237351
455,MCCC2,1.1138653755187988,6.702611448380371e-13
456,CORO1A,1.1128859519958496,0.01053988478307555
457,NGRN,1.1127357482910156,0.03620626240999774
458,ADA,1.1122982501983643,0.0010707444824834451
459,DOHH,1.1100128889083862,1.8673087069445512e-09
460,TOMM5,1.1097679138183594,7.2905433410518935e-31
461,ATIC,1.1094536781311035,5.241593980797951e-38
462,PRKAR2A,1.1092686653137207,8.385672797357403e-15
463,LSM4,1.1082674264907837,7.764688950267371e-81
464,CCL26,1.1081401109695435,1.8443501782341015e-09
465,NUP35,1.1079773902893066,8.798194159226987e-13
466,DPH7,1.1071321964263916,8.859704833379473e-12
467,CENPV,1.10673189163208,1.4164313589114307e-19
468,MRPL32,1.1065187454223633,5.958642861861455e-39
469,RUVBL2,1.1060009002685547,1.66808561792276e-62
470,TPD52L2,1.1059907674789429,6.141324250978237e-28
471,EIF5AL1,1.105010986328125,7.06280161541539e-10
472,PTDSS1,1.1044615507125854,2.2119763479919814e-17
473,GRK6,1.1042119264602661,8.158459249927801e-18
474,RCC1,1.103453516960144,1.859330172385296e-20
475,PSMC3IP,1.103314995765686,5.163523866932948e-08
476,CDKN2AIPNL,1.101994276046753,8.283868341548175e-16
477,BAG2,1.1016952991485596,1.9436410599449645e-36
478,UBE2N,1.1016789674758911,2.8375393820689004e-53
479,SLC9B2,1.1003892421722412,0.023718968167622662
480,RP11-180O5.2,1.0997886657714844,1.4143390069079104e-08
481,COA6,1.099016547203064,8.521241193553257e-73
482,DCBLD2,1.097531795501709,1.1462631994395798e-23
483,TXLNG,1.0967094898223877,3.403643337499949e-17
484,WDR5,1.0960395336151123,1.6026267026447363e-26
485,TRIP13,1.095589518547058,2.6371798869139287e-24
486,ORC1,1.0953974723815918,0.0011906208414204566
487,MRPS17,1.094545841217041,8.887166018422653e-13
488,WDR12,1.0935163497924805,1.6742053410134738e-12
489,E2F3,1.0921353101730347,1.8386960253831438e-10
490,PSME2,1.0915570259094238,1.3106397517736046e-69
491,ENO1,1.0908204317092896,4.529957968945491e-201
492,CBWD2,1.0906673669815063,2.266754934598486e-05
493,GART,1.0901634693145752,4.210784760364002e-22
494,TFAM,1.0890283584594727,5.1670656118954153e-48
495,IDH3A,1.0855014324188232,3.2585668522315236e-18
496,AK4,1.0838029384613037,1.4827960461713504e-10
497,NOC2L,1.0810351371765137,1.2422054591904421e-42
498,ATAD3A,1.0807801485061646,5.743506172617724e-18
499,PPID,1.0798864364624023,1.4463117399861956e-32
500,TIPIN,1.0798835754394531,3.732851213524544e-15
