signature,log2FC
CREG2,-0.900020301342011
RABGAP1L,-0.896795690059662
GALM,-0.892609596252441
TSPAN2,-0.892156004905701
SYNGR1,-0.89137327671051
MEGF9,-0.890874028205872
FGGY,-0.888196110725403
NUAK1,-0.887103021144867
ZC3H6,-0.885393977165222
CTD-3252C9.4,-0.884201526641846
SMIM1,-0.879617929458618
MALAT1,-0.879403650760651
MAP3K8,-0.87782883644104
GJA1,-0.877506971359253
ZFP90,-0.877102851867676
CARD6,-0.875834822654724
TGIF1,-0.87505716085434
TSC22D3,-0.874983489513397
AAMDC,-0.872850358486176
TTC30B,-0.869456052780151
ARHGEF3,-0.868809998035431
ZNF44,-0.867930114269257
PROC,-0.866939604282379
ZNF431,-0.866733193397522
MAGED2,-0.865490674972534
TMSB4X,-0.864212512969971
MAML2,-0.860929071903229
SEMA4A,-0.858428299427033
TNFRSF1A,-0.856665849685669
ARHGAP42,-0.854884266853333
ABTB1,-0.851080775260925
WAC-AS1,-0.849839270114899
LLNLR-245B6.1,-0.848746776580811
BPGM,-0.847958922386169
YPEL5,-0.847100496292114
CD9,-0.846154034137726
NPHP1,-0.846037268638611
RSRP1,-0.843118727207184
PLD3,-0.839524924755096
SYCE1L,-0.839474201202393
PCOLCE,-0.839010059833527
IFIT1,-0.838826298713684
PHYKPL,-0.838654577732086
PPT2,-0.836966156959534
TRIM38,-0.836947619915009
CTSS,-0.835354924201965
EXD3,-0.834946513175964
ZNF791,-0.834170699119568
GABARAPL1,-0.833880484104157
SEPT6,-0.832902610301971
RP11-21B23.2,-0.83155107498169
KCNQ1OT1,-0.827415466308594
SPAG16,-0.825610935688019
BRWD3,-0.824809014797211
DDX53,-0.822494864463806
HSPA2,-0.819739401340485
REL,-0.819119155406952
WDR72,-0.818491578102112
PGAP1,-0.816929817199707
DISP2,-0.815650463104248
C3orf58,-0.815538346767426
SLC27A2,-0.814035832881928
DTNB,-0.813599467277527
MPZL2,-0.812694609165192
GLT8D2,-0.812202513217926
FAM229B,-0.811921119689941
ZNF385A,-0.810779988765717
ALDOC,-0.808361709117889
SMAD9,-0.807880520820618
ATP2B4,-0.806792199611664
SCRN2,-0.804612636566162
TUBA1A,-0.802391767501831
FAM43A,-0.798321723937988
TMEM263,-0.795385003089905
ZBED2,-0.794657945632935
RGS12,-0.791405081748962
IQSEC2,-0.78892320394516
DAAM1,-0.786042213439941
ARHGDIB,-0.784884512424469
HMGCL,-0.783946037292481
FLJ37453,-0.783038377761841
IFT27,-0.782229900360107
PHYH,-0.780734419822693
IFT122,-0.778992831707001
MYADM,-0.778963804244995
ORAI3,-0.778819084167481
ZNF226,-0.777844727039337
UBL3,-0.777680218219757
ST6GALNAC2,-0.776599526405335
GEMIN8,-0.776216089725494
CELSR2,-0.774831593036652
GOLGB1,-0.773980140686035
IQCK,-0.770481526851654
PAM,-0.770350813865662
TNRC6B,-0.769972801208496
KREMEN1,-0.769922435283661
SPPL2A,-0.768606126308441
IGBP1,-0.767961740493774
RP11-20D14.6,-0.766635835170746
BCO2,-0.764533400535584
PKIG,-0.763825595378876
MOSPD3,-0.763359844684601
VPS13D,-0.763138234615326
ZNF703,-0.76179838180542
RP11-44N21.1,-0.761567413806915
COL5A2,-0.76140820980072
DECR1,-0.761249303817749
GJB2,-0.76105147600174
TRAPPC6A,-0.758923172950745
TCTN2,-0.758919775485992
VIT,-0.758484184741974
RP11-385D13.3,-0.757534742355347
FUCA1,-0.757226049900055
EDN1,-0.757035374641419
FUZ,-0.755051255226135
JUNB,-0.754987180233002
BTG1,-0.754140019416809
MIPOL1,-0.754006505012512
DYNC2H1,-0.753552496433258
TNS3,-0.753431141376495
SAMD11,-0.753123283386231
ECH1,-0.752842843532562
DHRSX,-0.752692580223084
KLC4,-0.752485394477844
TCEAL8,-0.750814616680145
HIST1H2BG,-0.750098407268524
TCEA2,-0.74964702129364
CREG1,-0.74912428855896
MMP14,-0.748964130878449
ABLIM1,-0.748505353927612
ZNF280D,-0.746277511119843
CCDC127,-0.745232880115509
RP11-356J5.12,-0.745093584060669
PMEPA1,-0.744971632957459
TET2,-0.743959486484528
TMEM154,-0.743715047836304
PIAS1,-0.743702471256256
C5orf38,-0.743643522262573
ZNF358,-0.743012666702271
PTRHD1,-0.742817461490631
CTA-293F17.1,-0.741466701030731
